keen.timestamp,keen.created_at,keen.id,activity,company,device,employee,end,info,job,start,value
2017-08-23T02:57:56.222Z,2017-09-11T22:36:56.841Z,59b710086d15c5000157f955,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:57:58.779Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:57:56.222Z,1
2017-08-23T02:58:30.943Z,2017-09-11T22:36:56.943Z,59b710088cfca3000152f0a0,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T02:58:33.500Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T02:58:30.943Z,1
2017-08-23T03:00:00.000Z,2017-09-11T22:24:09.853Z,59b70d098290240001bf73e1,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T03:09:14.464Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T03:00:00.000Z,554
2017-08-23T03:00:00.000Z,2017-09-11T22:36:38.538Z,59b70ff6ca27100001189ffe,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:10:09.801Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:00:00.000Z,609
2017-08-23T03:00:00.000Z,2017-09-12T23:19:12.430Z,59b86b7010ffb500017461ca,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:02:51.372Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:00:00.000Z,171
2017-08-23T03:02:20.363Z,2017-09-11T22:36:57.030Z,59b710092db70c0001657adf,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:02:22.680Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:02:20.363Z,1
2017-08-23T03:02:30.711Z,2017-09-11T22:36:57.664Z,59b71009796ae000017f087f,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:02:34.307Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:02:30.711Z,1
2017-08-23T03:03:06.590Z,2017-09-11T22:36:57.814Z,59b71009b9dd7f000167ccfa,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:03:09.147Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:03:06.590Z,1
2017-08-23T03:04:30.095Z,2017-09-11T22:36:57.900Z,59b71009272c860001720b81,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:04:31.453Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:04:30.095Z,1
2017-08-23T03:04:42.492Z,2017-09-12T23:19:13.685Z,59b86b71439dd20001ff04eb,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:09:43.722Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:04:42.492Z,301
2017-08-23T03:05:31.385Z,2017-09-11T22:36:58.012Z,59b7100aaae709000111965e,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:05:33.423Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:05:31.385Z,1
2017-08-23T03:08:23.188Z,2017-09-11T22:36:58.120Z,59b7100a041aa80001a0643d,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:08:25.585Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:08:23.188Z,1
2017-08-23T03:09:27.726Z,2017-09-11T22:24:07.433Z,59b70d07fdeb7f00016148cc,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T03:29:34.804Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T03:09:27.726Z,1207
2017-08-23T03:10:11.036Z,2017-09-11T22:36:37.611Z,59b70ff590c8f80001441067,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:48:41.201Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:10:11.036Z,2310
2017-08-23T03:12:28.785Z,2017-09-11T22:36:58.312Z,59b7100a7ce9340001e686f1,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:12:32.021Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:12:28.785Z,1
2017-08-23T03:16:42.212Z,2017-09-11T22:36:58.448Z,59b7100adcc88400010371cb,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:16:45.208Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:16:42.212Z,1
2017-08-23T03:17:13.096Z,2017-09-11T22:36:58.531Z,59b7100abfa11800010291d2,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:17:27.479Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:17:13.096Z,1
2017-08-23T03:17:49.294Z,2017-09-11T22:36:58.636Z,59b7100a225ff70001b7b01b,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:18:00.401Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:17:49.294Z,1
2017-08-23T03:18:21.896Z,2017-09-11T22:36:58.732Z,59b7100afdeb7f00016182b8,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:18:24.693Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:18:21.896Z,1
2017-08-23T03:18:51.182Z,2017-09-11T22:36:58.834Z,59b7100a89bb49000180ddc1,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:18:54.178Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:18:51.182Z,1
2017-08-23T03:21:06.504Z,2017-09-11T22:36:58.937Z,59b7100a65c13a000122a1ae,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:21:09.541Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:21:06.504Z,1
2017-08-23T03:21:18.410Z,2017-09-11T22:36:59.022Z,59b7100b240f1800016bca4c,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:21:21.806Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:21:18.410Z,1
2017-08-23T03:21:26.203Z,2017-09-11T22:36:59.133Z,59b7100bede56e0001da9a24,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:21:36.389Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:21:26.203Z,1
2017-08-23T03:24:45.942Z,2017-09-12T23:19:13.773Z,59b86b71225ff70001d65d1d,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:29:52.122Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:24:45.942Z,306
2017-08-23T03:25:14.734Z,2017-09-11T22:36:59.249Z,59b7100b4c1a0a0001e1917d,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:25:16.572Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:25:14.734Z,1
2017-08-23T03:26:45.428Z,2017-09-11T22:36:59.369Z,59b7100bb4d4270001349384,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:26:48.265Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:26:45.428Z,1
2017-08-23T03:27:02.368Z,2017-09-11T22:36:59.493Z,59b7100b7a86c10001990787,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:27:07.602Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:27:02.368Z,1
2017-08-23T03:28:10.209Z,2017-09-11T22:36:59.594Z,59b7100ba50dfb00017e0cdf,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:28:12.726Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:28:10.209Z,1
2017-08-23T03:28:55.117Z,2017-09-11T22:36:59.693Z,59b7100b0ca88a0001f950ed,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:28:56.555Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:28:55.117Z,1
2017-08-23T03:29:24.522Z,2017-09-11T22:36:59.780Z,59b7100b78b22c0001136155,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:29:27.159Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:29:24.522Z,1
2017-08-23T03:29:33.112Z,2017-09-11T22:36:59.863Z,59b7100bee9bf00001862d3f,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:29:36.308Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:29:33.112Z,1
2017-08-23T03:29:36.094Z,2017-09-11T22:24:08.143Z,59b70d08b4d4270001345aa9,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T04:00:00.000Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T03:29:36.094Z,1823
2017-08-23T03:29:48.614Z,2017-09-11T22:37:00.004Z,59b7100c83dd660001b98a71,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:29:50.891Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:29:48.614Z,1
2017-08-23T03:29:58.482Z,2017-09-11T22:37:00.092Z,59b7100cb6db720001052a29,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:30:02.717Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:29:58.482Z,1
2017-08-23T03:30:41.220Z,2017-09-12T23:19:13.578Z,59b86b712fd3d2000143616c,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:35:41.415Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:30:41.220Z,300
2017-08-23T03:31:28.697Z,2017-09-11T22:37:00.175Z,59b7100ce7a56800014b80a7,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:31:30.854Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:31:28.697Z,1
2017-08-23T03:33:14.013Z,2017-09-11T22:37:00.275Z,59b7100c6948a10001faec25,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:33:17.329Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:33:14.013Z,1
2017-08-23T03:34:09.668Z,2017-09-11T22:37:00.374Z,59b7100c27c1ad00016a615e,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:34:12.464Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:34:09.668Z,1
2017-08-23T03:34:13.704Z,2017-09-11T22:37:00.474Z,59b7100c4cefc400012c203c,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:34:17.260Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:34:13.704Z,1
2017-08-23T03:34:18.738Z,2017-09-11T22:37:00.574Z,59b7100cb2ab49000111c6b5,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:34:22.932Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:34:18.738Z,1
2017-08-23T03:34:23.973Z,2017-09-11T22:37:00.673Z,59b7100c3e9613000173c17b,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:34:27.290Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:34:23.973Z,1
2017-08-23T03:35:56.982Z,2017-09-11T22:37:00.774Z,59b7100c6925c700018f6538,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:36:05.811Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:35:56.982Z,1
2017-08-23T03:36:07.332Z,2017-09-11T22:37:00.853Z,59b7100c4fb36200017e76c6,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:36:11.565Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:36:07.332Z,1
2017-08-23T03:36:11.644Z,2017-09-11T22:37:00.963Z,59b7100c52480500013ed8e0,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:36:15.361Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:36:11.644Z,1
2017-08-23T03:37:52.007Z,2017-09-11T22:37:01.055Z,59b7100d189345000102c8f4,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:38:19.814Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:37:52.007Z,1
2017-08-23T03:38:40.390Z,2017-09-11T22:37:01.168Z,59b7100d4fca3f00013d2f20,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:38:42.827Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:38:40.390Z,1
2017-08-23T03:47:08.632Z,2017-09-12T23:19:12.157Z,59b86b707d62160001c3db6c,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:49:28.072Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:47:08.632Z,139
2017-08-23T03:48:43.481Z,2017-09-11T22:36:38.926Z,59b70ff62db70c00016578c8,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:00:00.000Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:48:43.481Z,676
2017-08-23T03:49:10.213Z,2017-09-11T22:37:01.265Z,59b7100df6f52f0001986d69,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:49:14.248Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:49:10.213Z,1
2017-08-23T03:49:28.773Z,2017-09-12T23:19:13.234Z,59b86b714073430001aa29e2,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:49:54.829Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:49:28.773Z,26
2017-08-23T03:49:58.589Z,2017-09-12T23:20:31.447Z,59b86bbf4929e00001e15d33,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:00:00.000Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:49:58.589Z,601
2017-08-23T03:54:07.226Z,2017-09-11T22:37:01.360Z,59b7100daae7090001119689,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:54:09.663Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:54:07.226Z,1
2017-08-23T03:55:41.556Z,2017-09-11T22:37:01.477Z,59b7100de3376500016ee425,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:55:50.626Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:55:41.556Z,1
2017-08-23T03:57:06.098Z,2017-09-11T22:37:01.571Z,59b7100d68b3c80001a1e493,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:57:07.416Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:57:06.098Z,1
2017-08-23T03:58:43.305Z,2017-09-11T22:37:01.671Z,59b7100dc9265a0001f0f514,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T03:58:45.262Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T03:58:43.305Z,1
2017-08-23T04:00:00.000Z,2017-09-11T22:24:08.428Z,59b70d081f2c1d0001f02244,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T04:03:25.894Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T04:00:00.000Z,205
2017-08-23T04:00:00.000Z,2017-09-11T22:36:39.225Z,59b70ff7f187c50001b72e57,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:15:12.320Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:00:00.000Z,912
2017-08-23T04:00:00.000Z,2017-09-12T23:19:13.431Z,59b86b719eb558000143565a,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:00:29.102Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:00:00.000Z,29
2017-08-23T04:00:30.222Z,2017-09-12T23:19:13.034Z,59b86b718290240001def206,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:42:44.513Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:00:30.222Z,2534
2017-08-23T04:00:36.852Z,2017-09-11T22:37:01.765Z,59b7100d320d680001fe6115,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:00:38.690Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:00:36.852Z,1
2017-08-23T04:00:54.752Z,2017-09-11T22:37:01.862Z,59b7100deee92c00015505f1,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:00:57.388Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:00:54.752Z,1
2017-08-23T04:03:30.218Z,2017-09-11T22:24:10.368Z,59b70d0ad940760001d9dae4,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T04:18:45.091Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T04:03:30.218Z,914
2017-08-23T04:04:46.862Z,2017-09-11T22:37:01.964Z,59b7100d3814a50001b88274,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:05:04.181Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:04:46.862Z,1
2017-08-23T04:05:15.008Z,2017-09-11T22:37:02.063Z,59b7100eb9ecb4000165d158,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:05:16.526Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:05:15.008Z,1
2017-08-23T04:06:54.612Z,2017-09-11T22:37:02.153Z,59b7100e8bbf0500014ed1d4,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:07:08.436Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:06:54.612Z,1
2017-08-23T04:07:35.204Z,2017-09-11T22:37:02.242Z,59b7100e9d6ddc000155454b,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:07:36.563Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:07:35.204Z,1
2017-08-23T04:08:17.115Z,2017-09-11T22:37:02.345Z,59b7100eec27e100013a06af,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:08:20.352Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:08:17.115Z,1
2017-08-23T04:10:28.602Z,2017-09-11T22:37:02.445Z,59b7100e75380200017c2d1c,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:10:33.077Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:10:28.602Z,1
2017-08-23T04:11:23.458Z,2017-09-11T22:37:02.559Z,59b7100e65c13a000122a1e0,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:11:29.091Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:11:23.458Z,1
2017-08-23T04:11:35.124Z,2017-09-11T22:37:02.655Z,59b7100e981430000139e37f,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:11:39.559Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:11:35.124Z,1
2017-08-23T04:14:06.907Z,2017-09-11T22:37:02.754Z,59b7100e597b370001ea0303,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:14:08.345Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:14:06.907Z,1
2017-08-23T04:14:15.018Z,2017-09-11T22:37:02.853Z,59b7100eede56e0001da9a55,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:14:18.334Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:14:15.018Z,1
2017-08-23T04:15:16.646Z,2017-09-11T22:36:37.122Z,59b70ff56d690500010a9504,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:39:39.411Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:15:16.646Z,1462
2017-08-23T04:17:29.790Z,2017-09-11T22:37:02.957Z,59b7100e0483e100012e40cc,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:17:32.667Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:17:29.790Z,1
2017-08-23T04:18:50.446Z,2017-09-11T22:24:09.953Z,59b70d0940734300018ad85e,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T04:29:58.114Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T04:18:50.446Z,667
2017-08-23T04:21:34.705Z,2017-09-11T22:37:03.057Z,59b7100fa6da790001b322ff,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:21:45.972Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:21:34.705Z,1
2017-08-23T04:21:46.052Z,2017-09-11T22:37:03.171Z,59b7100f7a86c100019907c5,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:21:49.930Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:21:46.052Z,1
2017-08-23T04:22:28.642Z,2017-09-11T22:37:03.268Z,59b7100fa50dfb00017e0d0e,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:22:30.360Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:22:28.642Z,1
2017-08-23T04:22:55.611Z,2017-09-11T22:37:03.380Z,59b7100f635fab0001095ddd,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:22:59.286Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:22:55.611Z,1
2017-08-23T04:25:53.443Z,2017-09-11T22:37:03.482Z,59b7100f7ba8b400013250fb,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:25:55.840Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:25:53.443Z,1
2017-08-23T04:28:52.634Z,2017-09-11T22:37:03.591Z,59b7100f42b2d30001ab7f42,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:28:54.392Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:28:52.634Z,1
