0VeZZD26dOsSbQVG__2017-05-17T15:43:37.846Z__2017-05-17T15:43:38.606Z__max_sagittal_angle	51.74013230761599
0VeZZD26dOsSbQVG__2017-05-17T15:43:38.805Z__2017-05-17T15:43:39.524Z__max_sagittal_angle	49.03262207736219
0VeZZD26dOsSbQVG__2017-05-17T15:43:39.764Z__2017-05-17T15:43:40.484Z__max_sagittal_angle	46.862810550102914
0VeZZD26dOsSbQVG__2017-05-17T15:43:40.724Z__2017-05-17T15:43:41.441Z__max_sagittal_angle	51.75241068680774
0VeZZD26dOsSbQVG__2017-05-17T15:43:41.682Z__2017-05-17T15:43:42.601Z__max_sagittal_angle	54.69869965076152
0VeZZD26dOsSbQVG__2017-05-17T15:43:45.557Z__2017-05-17T15:43:46.275Z__max_sagittal_angle	45.409088168967656
0VeZZD26dOsSbQVG__2017-05-17T15:43:46.515Z__2017-05-17T15:43:47.395Z__max_sagittal_angle	52.682448863732006
0VeZZD26dOsSbQVG__2017-05-17T15:43:48.432Z__2017-05-17T15:43:49.312Z__max_sagittal_angle	50.466331100518964
0VeZZD26dOsSbQVG__2017-05-17T15:43:49.352Z__2017-05-17T15:43:50.271Z__max_sagittal_angle	44.52001545319309
0VeZZD26dOsSbQVG__2017-05-17T15:43:50.311Z__2017-05-17T15:43:51.028Z__max_sagittal_angle	48.70053591551001
0VeZZD26dOsSbQVG__2017-05-17T15:43:51.269Z__2017-05-17T15:43:52.187Z__max_sagittal_angle	53.96834231649228
0VeZZD26dOsSbQVG__2017-05-17T15:43:52.227Z__2017-05-17T15:43:53.146Z__max_sagittal_angle	54.03042434014484
0VeZZD26dOsSbQVG__2017-05-17T15:43:53.185Z__2017-05-17T15:43:53.946Z__max_sagittal_angle	54.651531047755235
0VeZZD26dOsSbQVG__2017-05-17T15:43:56.103Z__2017-05-17T15:43:56.982Z__max_sagittal_angle	51.8154471766831
0VeZZD26dOsSbQVG__2017-05-17T15:43:57.022Z__2017-05-17T15:43:57.941Z__max_sagittal_angle	52.80059651103091
0VeZZD26dOsSbQVG__2017-05-17T15:43:57.981Z__2017-05-17T15:43:58.859Z__max_sagittal_angle	46.7473960045549
0VeZZD26dOsSbQVG__2017-05-17T15:43:58.939Z__2017-05-17T15:43:59.818Z__max_sagittal_angle	49.718585388851594
0VeZZD26dOsSbQVG__2017-05-17T15:43:59.858Z__2017-05-17T15:44:00.777Z__max_sagittal_angle	52.905463657736355
0VeZZD26dOsSbQVG__2017-05-17T15:44:00.857Z__2017-05-17T15:44:01.775Z__max_sagittal_angle	56.32762741494748
0VeZZD26dOsSbQVG__2017-05-17T15:44:01.815Z__2017-05-17T15:44:02.694Z__max_sagittal_angle	48.675434024415004
0VeZZD26dOsSbQVG__2017-05-17T15:44:02.734Z__2017-05-17T15:44:03.612Z__max_sagittal_angle	45.01638617493732
0VeZZD26dOsSbQVG__2017-05-17T15:44:03.692Z__2017-05-17T15:44:04.572Z__max_sagittal_angle	51.81199744724238
0VeZZD26dOsSbQVG__2017-05-17T15:44:04.612Z__2017-05-17T15:44:05.531Z__max_sagittal_angle	52.085969875673456
0VeZZD26dOsSbQVG__2017-05-17T15:44:05.571Z__2017-05-17T15:44:06.49Z__max_sagittal_angle	47.23349460673668
0VeZZD26dOsSbQVG__2017-05-17T15:44:06.529Z__2017-05-17T15:44:07.448Z__max_sagittal_angle	47.03915758944591
0VeZZD26dOsSbQVG__2017-05-17T15:44:07.488Z__2017-05-17T15:44:08.366Z__max_sagittal_angle	50.545328173154985
0VeZZD26dOsSbQVG__2017-05-17T15:44:08.405Z__2017-05-17T15:44:09.324Z__max_sagittal_angle	52.333335292036686
0VeZZD26dOsSbQVG__2017-05-17T15:44:09.365Z__2017-05-17T15:44:10.284Z__max_sagittal_angle	48.8806467195213
0VeZZD26dOsSbQVG__2017-05-17T15:44:10.324Z__2017-05-17T15:44:11.083Z__max_sagittal_angle	44.40750000674613
0VeZZD26dOsSbQVG__2017-05-17T15:44:11.283Z__2017-05-17T15:44:12.042Z__max_sagittal_angle	49.639665116550475
0VeZZD26dOsSbQVG__2017-05-17T15:44:12.242Z__2017-05-17T15:44:13.159Z__max_sagittal_angle	55.7506524249252
0VeZZD26dOsSbQVG__2017-05-17T15:44:13.199Z__2017-05-17T15:44:14.078Z__max_sagittal_angle	50.1489038156419
0VeZZD26dOsSbQVG__2017-05-17T15:44:14.158Z__2017-05-17T15:44:14.876Z__max_sagittal_angle	44.46949030565056
0VeZZD26dOsSbQVG__2017-05-17T15:44:15.077Z__2017-05-17T15:44:15.996Z__max_sagittal_angle	50.849734519976195
0VeZZD26dOsSbQVG__2017-05-17T15:44:16.035Z__2017-05-17T15:44:16.955Z__max_sagittal_angle	52.41726530457132
0VeZZD26dOsSbQVG__2017-05-17T15:44:16.995Z__2017-05-17T15:44:17.913Z__max_sagittal_angle	53.076479393846604
0VeZZD26dOsSbQVG__2017-05-17T15:44:19.87Z__2017-05-17T15:44:20.79Z__max_sagittal_angle	48.92113665362666
0VeZZD26dOsSbQVG__2017-05-17T15:44:22.748Z__2017-05-17T15:44:23.466Z__max_sagittal_angle	48.05678963709791
0VeZZD26dOsSbQVG__2017-05-17T15:44:23.707Z__2017-05-17T15:44:24.426Z__max_sagittal_angle	46.335003655110235
0VeZZD26dOsSbQVG__2017-05-17T15:44:24.584Z__2017-05-17T15:44:25.345Z__max_sagittal_angle	55.3197311208678
0VeZZD26dOsSbQVG__2017-05-17T15:44:25.583Z__2017-05-17T15:44:26.543Z__max_sagittal_angle	55.472242389674484
0VeZZD26dOsSbQVG__2017-05-17T15:44:28.5Z__2017-05-17T15:44:29.378Z__max_sagittal_angle	52.02344875889793
0VeZZD26dOsSbQVG__2017-05-17T15:44:29.418Z__2017-05-17T15:44:30.256Z__max_sagittal_angle	51.112366251389325
0VeZZD26dOsSbQVG__2017-05-17T15:44:30.296Z__2017-05-17T15:44:31.016Z__max_sagittal_angle	50.65462231275825
0VeZZD26dOsSbQVG__2017-05-17T15:44:31.215Z__2017-05-17T15:44:32.136Z__max_sagittal_angle	53.56473753734628
0VeZZD26dOsSbQVG__2017-05-17T15:44:32.175Z__2017-05-17T15:44:32.933Z__max_sagittal_angle	51.040994366389526
0VeZZD26dOsSbQVG__2017-05-17T15:44:33.014Z__2017-05-17T15:44:33.852Z__max_sagittal_angle	42.14243419991713
0VeZZD26dOsSbQVG__2017-05-17T15:44:35.969Z__2017-05-17T15:44:37.008Z__max_sagittal_angle	50.12643733849767
0VeZZD26dOsSbQVG__2017-05-17T15:44:37.048Z__2017-05-17T15:44:37.808Z__max_sagittal_angle	49.149364768108065
0VeZZD26dOsSbQVG__2017-05-17T15:44:38.047Z__2017-05-17T15:44:38.925Z__max_sagittal_angle	53.89217658983674
0VeZZD26dOsSbQVG__2017-05-17T15:44:38.966Z__2017-05-17T15:44:39.884Z__max_sagittal_angle	55.46174421932829
0VeZZD26dOsSbQVG__2017-05-17T15:44:40.884Z__2017-05-17T15:44:41.803Z__max_sagittal_angle	43.42800524995601
0VeZZD26dOsSbQVG__2017-05-17T15:44:41.842Z__2017-05-17T15:44:42.761Z__max_sagittal_angle	49.87634778534887
0VeZZD26dOsSbQVG__2017-05-17T15:44:42.802Z__2017-05-17T15:44:43.52Z__max_sagittal_angle	55.01325925522241
0VeZZD26dOsSbQVG__2017-05-17T15:44:43.76Z__2017-05-17T15:44:44.638Z__max_sagittal_angle	47.035966826770355
0VeZZD26dOsSbQVG__2017-05-17T15:44:44.679Z__2017-05-17T15:44:45.597Z__max_sagittal_angle	47.50437763468596
0VeZZD26dOsSbQVG__2017-05-17T15:44:45.636Z__2017-05-17T15:44:46.516Z__max_sagittal_angle	52.99211187613956
0VeZZD26dOsSbQVG__2017-05-17T15:44:46.556Z__2017-05-17T15:44:47.434Z__max_sagittal_angle	51.695785140091864
0VeZZD26dOsSbQVG__2017-05-17T15:44:47.474Z__2017-05-17T15:44:48.434Z__max_sagittal_angle	48.261576184892085
0VeZZD26dOsSbQVG__2017-05-17T15:44:49.393Z__2017-05-17T15:44:50.112Z__max_sagittal_angle	54.7431064779074
0VeZZD26dOsSbQVG__2017-05-17T15:44:50.351Z__2017-05-17T15:44:51.07Z__max_sagittal_angle	48.253669072143175
0VeZZD26dOsSbQVG__2017-05-17T15:44:51.27Z__2017-05-17T15:44:51.988Z__max_sagittal_angle	47.27972054510045
0VeZZD26dOsSbQVG__2017-05-17T15:44:52.228Z__2017-05-17T15:44:52.947Z__max_sagittal_angle	51.337805886851804
0VeZZD26dOsSbQVG__2017-05-17T15:44:53.187Z__2017-05-17T15:44:54.106Z__max_sagittal_angle	53.81879866084107
0VeZZD26dOsSbQVG__2017-05-17T15:44:54.146Z__2017-05-17T15:44:55.065Z__max_sagittal_angle	49.958683348756466
0VeZZD26dOsSbQVG__2017-05-17T15:44:55.104Z__2017-05-17T15:44:55.824Z__max_sagittal_angle	43.782434992706506
0VeZZD26dOsSbQVG__2017-05-17T15:44:58.94Z__2017-05-17T15:44:59.659Z__max_sagittal_angle	48.16895174855275
0VeZZD26dOsSbQVG__2017-05-17T15:44:59.897Z__2017-05-17T15:45:00.777Z__max_sagittal_angle	45.95517367895165
0VeZZD26dOsSbQVG__2017-05-17T15:45:00.817Z__2017-05-17T15:45:01.536Z__max_sagittal_angle	51.37427189419455
0VeZZD26dOsSbQVG__2017-05-17T15:45:05.611Z__2017-05-17T15:45:06.329Z__max_sagittal_angle	49.237321530851354
0VeZZD26dOsSbQVG__2017-05-17T15:45:06.609Z__2017-05-17T15:45:07.407Z__max_sagittal_angle	56.58410351632597
0VeZZD26dOsSbQVG__2017-05-17T15:45:07.528Z__2017-05-17T15:45:08.487Z__max_sagittal_angle	51.6034459948418
0VeZZD26dOsSbQVG__2017-05-17T15:45:08.526Z__2017-05-17T15:45:09.485Z__max_sagittal_angle	53.85365804313754
0VeZZD26dOsSbQVG__2017-05-17T15:45:10.483Z__2017-05-17T15:45:11.243Z__max_sagittal_angle	50.00883552047087
0VeZZD26dOsSbQVG__2017-05-17T15:45:13.361Z__2017-05-17T15:45:14.278Z__max_sagittal_angle	48.06079646750137
0VeZZD26dOsSbQVG__2017-05-17T15:45:14.318Z__2017-05-17T15:45:15.038Z__max_sagittal_angle	46.08004336868072
0VeZZD26dOsSbQVG__2017-05-17T15:45:15.317Z__2017-05-17T15:45:16.037Z__max_sagittal_angle	51.87976454456011
0VeZZD26dOsSbQVG__2017-05-17T15:45:16.236Z__2017-05-17T15:45:17.196Z__max_sagittal_angle	55.443558182482946
0VeZZD26dOsSbQVG__2017-05-17T15:45:17.236Z__2017-05-17T15:45:17.995Z__max_sagittal_angle	50.60914140092646
0VeZZD26dOsSbQVG__2017-05-17T15:45:18.234Z__2017-05-17T15:45:18.992Z__max_sagittal_angle	49.88014768559411
0VeZZD26dOsSbQVG__2017-05-17T15:45:19.233Z__2017-05-17T15:45:20.151Z__max_sagittal_angle	52.23833265181033
0VeZZD26dOsSbQVG__2017-05-17T15:45:22.148Z__2017-05-17T15:45:22.908Z__max_sagittal_angle	50.29999061172654
0VeZZD26dOsSbQVG__2017-05-17T15:45:23.147Z__2017-05-17T15:45:24.067Z__max_sagittal_angle	48.99408208199765
0VeZZD26dOsSbQVG__2017-05-17T15:45:24.107Z__2017-05-17T15:45:24.864Z__max_sagittal_angle	43.37868606480105
0VeZZD26dOsSbQVG__2017-05-17T15:45:25.105Z__2017-05-17T15:45:25.825Z__max_sagittal_angle	45.38605013712711
0VeZZD26dOsSbQVG__2017-05-17T15:45:27.061Z__2017-05-17T15:45:27.822Z__max_sagittal_angle	48.804334385466575
0VeZZD26dOsSbQVG__2017-05-17T15:45:31.976Z__2017-05-17T15:45:32.694Z__max_sagittal_angle	53.08795625730798
0VeZZD26dOsSbQVG__2017-05-17T15:45:32.934Z__2017-05-17T15:45:33.654Z__max_sagittal_angle	50.26397672919454
0VeZZD26dOsSbQVG__2017-05-17T15:45:33.933Z__2017-05-17T15:45:34.693Z__max_sagittal_angle	49.27937169257547
0VeZZD26dOsSbQVG__2017-05-17T15:45:34.932Z__2017-05-17T15:45:35.69Z__max_sagittal_angle	47.46264157710233
0VeZZD26dOsSbQVG__2017-05-17T15:45:36.889Z__2017-05-17T15:45:37.647Z__max_sagittal_angle	42.72487445637509
0VeZZD26dOsSbQVG__2017-05-17T15:45:37.887Z__2017-05-17T15:45:38.608Z__max_sagittal_angle	42.76517044898106
0VeZZD26dOsSbQVG__2017-05-17T15:45:40.805Z__2017-05-17T15:45:41.564Z__max_sagittal_angle	50.51135408932354
0VeZZD26dOsSbQVG__2017-05-17T15:45:41.803Z__2017-05-17T15:45:42.523Z__max_sagittal_angle	55.35054527794831
0VeZZD26dOsSbQVG__2017-05-17T15:45:42.762Z__2017-05-17T15:45:43.681Z__max_sagittal_angle	51.08246114828006
0VeZZD26dOsSbQVG__2017-05-17T15:45:43.721Z__2017-05-17T15:45:44.679Z__max_sagittal_angle	45.713280938057075
0VeZZD26dOsSbQVG__2017-05-17T15:45:44.719Z__2017-05-17T15:45:45.637Z__max_sagittal_angle	42.114292162311465
0VeZZD26dOsSbQVG__2017-05-17T15:45:45.677Z__2017-05-17T15:45:46.437Z__max_sagittal_angle	53.11060123400802
0VeZZD26dOsSbQVG__2017-05-17T15:45:50.75Z__2017-05-17T15:45:51.631Z__max_sagittal_angle	59.427540730151904
0VeZZD26dOsSbQVG__2017-05-17T15:46:13.042Z__2017-05-17T15:46:13.881Z__max_sagittal_angle	57.74821182055063
0VeZZD26dOsSbQVG__2017-05-17T15:46:13.921Z__2017-05-17T15:46:14.878Z__max_sagittal_angle	50.593571499210064
0VeZZD26dOsSbQVG__2017-05-17T15:46:14.92Z__2017-05-17T15:46:15.798Z__max_sagittal_angle	52.73148984848072
0VeZZD26dOsSbQVG__2017-05-17T15:46:15.838Z__2017-05-17T15:46:16.717Z__max_sagittal_angle	52.740330080890956
0VeZZD26dOsSbQVG__2017-05-17T15:46:16.757Z__2017-05-17T15:46:17.635Z__max_sagittal_angle	50.32443003534988
0VeZZD26dOsSbQVG__2017-05-17T15:46:17.676Z__2017-05-17T15:46:18.555Z__max_sagittal_angle	55.596796845503114
0VeZZD26dOsSbQVG__2017-05-17T15:46:18.595Z__2017-05-17T15:46:19.472Z__max_sagittal_angle	49.265137846023215
0VeZZD26dOsSbQVG__2017-05-17T15:46:19.514Z__2017-05-17T15:46:20.393Z__max_sagittal_angle	53.021774855214666
0VeZZD26dOsSbQVG__2017-05-17T15:46:20.472Z__2017-05-17T15:46:21.311Z__max_sagittal_angle	55.83240972977207
0VeZZD26dOsSbQVG__2017-05-17T15:46:21.35Z__2017-05-17T15:46:22.31Z__max_sagittal_angle	46.35161113545795
0VeZZD26dOsSbQVG__2017-05-17T15:46:22.349Z__2017-05-17T15:46:23.268Z__max_sagittal_angle	48.53432314542196
0VeZZD26dOsSbQVG__2017-05-17T15:46:23.308Z__2017-05-17T15:46:24.227Z__max_sagittal_angle	48.97000416986359
0VeZZD26dOsSbQVG__2017-05-17T15:46:25.226Z__2017-05-17T15:46:26.105Z__max_sagittal_angle	49.469274792644455
0VeZZD26dOsSbQVG__2017-05-17T15:46:26.144Z__2017-05-17T15:46:27.064Z__max_sagittal_angle	46.48570991481807
0VeZZD26dOsSbQVG__2017-05-17T15:46:27.103Z__2017-05-17T15:46:28.022Z__max_sagittal_angle	49.71220371306034
0VeZZD26dOsSbQVG__2017-05-17T15:46:28.062Z__2017-05-17T15:46:28.821Z__max_sagittal_angle	54.8968467786076
0VeZZD26dOsSbQVG__2017-05-17T15:46:29.021Z__2017-05-17T15:46:29.94Z__max_sagittal_angle	52.078728747267874
0VeZZD26dOsSbQVG__2017-05-17T15:47:09.727Z__2017-05-17T15:47:10.606Z__max_sagittal_angle	40.676795775367026
0VeZZD26dOsSbQVG__2017-05-17T15:47:10.685Z__2017-05-17T15:47:11.525Z__max_sagittal_angle	50.59020787756779
0VeZZD26dOsSbQVG__2017-05-17T15:47:11.604Z__2017-05-17T15:47:12.284Z__max_sagittal_angle	48.862244138911585
0VeZZD26dOsSbQVG__2017-05-17T15:47:13.323Z__2017-05-17T15:47:14.041Z__max_sagittal_angle	52.49940164336239
0VeZZD26dOsSbQVG__2017-05-17T15:47:14.401Z__2017-05-17T15:47:15.36Z__max_sagittal_angle	58.831048259074606
0VeZZD26dOsSbQVG__2017-05-17T15:47:16.198Z__2017-05-17T15:47:16.998Z__max_sagittal_angle	48.626003540816484
0VeZZD26dOsSbQVG__2017-05-17T15:47:17.316Z__2017-05-17T15:47:18.116Z__max_sagittal_angle	50.92524188182945
0VeZZD26dOsSbQVG__2017-05-17T15:47:19.793Z__2017-05-17T15:47:20.673Z__max_sagittal_angle	55.90511764472623
0VeZZD26dOsSbQVG__2017-05-17T15:47:20.713Z__2017-05-17T15:47:21.632Z__max_sagittal_angle	53.2365120932234
0VeZZD26dOsSbQVG__2017-05-17T15:47:21.672Z__2017-05-17T15:47:22.51Z__max_sagittal_angle	48.37243977873459
0VeZZD26dOsSbQVG__2017-05-17T16:04:41.152Z__2017-05-17T16:04:42.032Z__max_sagittal_angle	57.84305309245669
0VeZZD26dOsSbQVG__2017-05-17T16:04:42.311Z__2017-05-17T16:04:42.949Z__max_sagittal_angle	51.09055585540913
0VeZZD26dOsSbQVG__2017-05-17T16:04:44.267Z__2017-05-17T16:04:44.986Z__max_sagittal_angle	48.74619123204806
0VeZZD26dOsSbQVG__2017-05-17T16:04:45.186Z__2017-05-17T16:04:45.865Z__max_sagittal_angle	47.92913694809611
0VeZZD26dOsSbQVG__2017-05-17T16:04:46.106Z__2017-05-17T16:04:47.025Z__max_sagittal_angle	54.62157707068159
0VeZZD26dOsSbQVG__2017-05-17T16:04:59.408Z__2017-05-17T16:05:09.195Z__max_sagittal_angle	77.23212852058924
0VeZZD26dOsSbQVG__2017-05-17T16:05:10.593Z__2017-05-17T16:05:11.993Z__max_sagittal_angle	62.5908073123444
0VeZZD26dOsSbQVG__2017-05-17T16:05:24.016Z__2017-05-17T16:05:25.495Z__max_sagittal_angle	55.10457570353035
0VeZZD26dOsSbQVG__2017-05-17T16:06:23.698Z__2017-05-17T16:06:26.895Z__max_sagittal_angle	56.17430480800328
0VeZZD26dOsSbQVG__2017-05-17T16:06:44.072Z__2017-05-17T16:06:48.347Z__max_sagittal_angle	75.44886952833507
0VeZZD26dOsSbQVG__2017-05-17T16:06:56.336Z__2017-05-17T16:06:58.174Z__max_sagittal_angle	59.62169541074973
0VeZZD26dOsSbQVG__2017-05-17T16:07:01.089Z__2017-05-17T16:07:02.768Z__max_sagittal_angle	56.071943699333254
0VeZZD26dOsSbQVG__2017-05-17T16:07:13.314Z__2017-05-17T16:07:14.952Z__max_sagittal_angle	61.37223152189558
0VeZZD26dOsSbQVG__2017-05-17T16:21:07.312Z__2017-05-17T16:21:09.828Z__max_sagittal_angle	56.86759904230471
0VeZZD26dOsSbQVG__2017-05-17T16:21:11.386Z__2017-05-17T16:21:28.085Z__max_sagittal_angle	73.32510883849109
0VeZZD26dOsSbQVG__2017-05-17T16:22:09.67Z__2017-05-17T16:22:11.109Z__max_sagittal_angle	80.14117812814015
0VeZZD26dOsSbQVG__2017-05-17T16:24:11.074Z__2017-05-17T16:24:12.95Z__max_sagittal_angle	56.25841968178517
0VeZZD26dOsSbQVG__2017-05-17T16:24:28.692Z__2017-05-17T16:24:30.328Z__max_sagittal_angle	56.558575670039886
0VeZZD26dOsSbQVG__2017-05-17T16:24:37.959Z__2017-05-17T16:24:39.717Z__max_sagittal_angle	58.401592363860345
0VeZZD26dOsSbQVG__2017-05-17T16:25:09.557Z__2017-05-17T16:25:10.637Z__max_sagittal_angle	51.8178341282036
0VeZZD26dOsSbQVG__2017-05-17T16:25:37.201Z__2017-05-17T16:25:38.639Z__max_sagittal_angle	60.91593674037168
0VeZZD26dOsSbQVG__2017-05-17T16:26:47.232Z__2017-05-17T16:26:47.951Z__max_sagittal_angle	51.68841849148818
0VeZZD26dOsSbQVG__2017-05-17T16:27:07.644Z__2017-05-17T16:27:09.003Z__max_sagittal_angle	52.48508463551246
0VeZZD26dOsSbQVG__2017-05-17T16:27:41.161Z__2017-05-17T16:27:41.999Z__max_sagittal_angle	52.111350085084304
0VeZZD26dOsSbQVG__2017-05-17T16:28:19.43Z__2017-05-17T16:28:20.31Z__max_sagittal_angle	52.49849379007287
0VeZZD26dOsSbQVG__2017-05-17T16:30:26.985Z__2017-05-17T16:30:28.222Z__max_sagittal_angle	53.76471638746813
0VeZZD26dOsSbQVG__2017-05-17T16:30:48.476Z__2017-05-17T16:30:49.396Z__max_sagittal_angle	52.10742214158153
0VeZZD26dOsSbQVG__2017-05-17T16:31:25.428Z__2017-05-17T16:31:26.547Z__max_sagittal_angle	60.18067590626431
0VeZZD26dOsSbQVG__2017-05-17T16:31:55.787Z__2017-05-17T16:31:56.747Z__max_sagittal_angle	51.89637145676838
0VeZZD26dOsSbQVG__2017-05-17T16:32:28.225Z__2017-05-17T16:32:29.464Z__max_sagittal_angle	50.6688116634608
0VeZZD26dOsSbQVG__2017-05-17T16:32:45.482Z__2017-05-17T16:32:46.362Z__max_sagittal_angle	64.25032986831944
0VeZZD26dOsSbQVG__2017-05-17T16:34:00.585Z__2017-05-17T16:34:01.622Z__max_sagittal_angle	64.50415725221015
0VeZZD26dOsSbQVG__2017-05-17T16:34:23.555Z__2017-05-17T16:34:24.554Z__max_sagittal_angle	53.659996877432846
0VeZZD26dOsSbQVG__2017-05-17T16:34:43.248Z__2017-05-17T16:34:44.246Z__max_sagittal_angle	51.934179677954816
0VeZZD26dOsSbQVG__2017-05-17T16:34:51.438Z__2017-05-17T16:34:52.276Z__max_sagittal_angle	56.433555945992254
0VeZZD26dOsSbQVG__2017-05-18T10:37:18.849Z__2017-05-18T10:37:44.957Z__max_sagittal_angle	68.00652558273396
0VeZZD26dOsSbQVG__2017-05-18T10:43:24.161Z__2017-05-18T10:43:31.198Z__max_sagittal_angle	59.63760640690732
0VeZZD26dOsSbQVG__2017-05-18T10:55:00.093Z__2017-05-18T10:55:02.611Z__max_sagittal_angle	57.309799480065706
0VeZZD26dOsSbQVG__2017-05-18T11:01:15.649Z__2017-05-18T11:01:16.208Z__max_sagittal_angle	46.90900716212212
0VeZZD26dOsSbQVG__2017-05-18T12:30:07.328Z__2017-05-18T12:30:08.127Z__max_sagittal_angle	57.044013869511645
0VeZZD26dOsSbQVG__2017-05-18T12:30:18.365Z__2017-05-18T12:30:20.203Z__max_sagittal_angle	55.38943934752865
0VeZZD26dOsSbQVG__2017-05-18T12:30:42.876Z__2017-05-18T12:30:44.036Z__max_sagittal_angle	51.93955533508926
0VeZZD26dOsSbQVG__2017-05-18T12:30:54.193Z__2017-05-18T12:30:54.913Z__max_sagittal_angle	50.66821677609263
0VeZZD26dOsSbQVG__2017-05-18T12:30:55.153Z__2017-05-18T12:30:55.873Z__max_sagittal_angle	51.77748290677711
0VeZZD26dOsSbQVG__2017-05-18T12:30:56.112Z__2017-05-18T12:30:57.032Z__max_sagittal_angle	53.959960874401716
0VeZZD26dOsSbQVG__2017-05-18T12:30:57.072Z__2017-05-18T12:30:57.991Z__max_sagittal_angle	52.95440835033663
0VeZZD26dOsSbQVG__2017-05-18T12:31:13.307Z__2017-05-18T12:31:14.225Z__max_sagittal_angle	52.23544429551635
0VeZZD26dOsSbQVG__2017-05-18T12:31:16.144Z__2017-05-18T12:31:17.066Z__max_sagittal_angle	50.58308521234767
0VeZZD26dOsSbQVG__2017-05-18T12:31:23.664Z__2017-05-18T12:31:24.383Z__max_sagittal_angle	56.57385121163534
0VeZZD26dOsSbQVG__2017-05-18T12:31:24.543Z__2017-05-18T12:31:25.262Z__max_sagittal_angle	64.96871047558409
0VeZZD26dOsSbQVG__2017-05-18T12:31:25.582Z__2017-05-18T12:31:26.382Z__max_sagittal_angle	66.97560414685918
0VeZZD26dOsSbQVG__2017-05-18T12:31:26.541Z__2017-05-18T12:31:27.383Z__max_sagittal_angle	69.90566541109406
0VeZZD26dOsSbQVG__2017-05-18T12:31:27.463Z__2017-05-18T12:31:28.382Z__max_sagittal_angle	63.77474048918256
0VeZZD26dOsSbQVG__2017-05-18T12:31:28.422Z__2017-05-18T12:31:29.342Z__max_sagittal_angle	59.93661930714451
0VeZZD26dOsSbQVG__2017-05-18T12:31:29.382Z__2017-05-18T12:31:30.262Z__max_sagittal_angle	52.71127473027659
0VeZZD26dOsSbQVG__2017-05-18T12:31:30.502Z__2017-05-18T12:31:31.42Z__max_sagittal_angle	50.89727505533146
0VeZZD26dOsSbQVG__2017-05-18T12:32:42.238Z__2017-05-18T12:32:50.795Z__max_sagittal_angle	72.3326629891337
0VeZZD26dOsSbQVG__2017-05-18T12:33:20.825Z__2017-05-18T12:33:21.745Z__max_sagittal_angle	56.41496712725597
0VeZZD26dOsSbQVG__2017-05-18T12:33:51.775Z__2017-05-18T12:33:53.175Z__max_sagittal_angle	53.00706568858823
0VeZZD26dOsSbQVG__2017-05-18T12:34:59.392Z__2017-05-18T12:35:00.273Z__max_sagittal_angle	53.15690709188205
0VeZZD26dOsSbQVG__2017-05-18T12:35:00.512Z__2017-05-18T12:35:01.233Z__max_sagittal_angle	47.97648086386247
0VeZZD26dOsSbQVG__2017-05-18T12:35:01.513Z__2017-05-18T12:35:02.233Z__max_sagittal_angle	46.17899256803106
0VeZZD26dOsSbQVG__2017-05-18T12:35:05.351Z__2017-05-18T12:35:06.071Z__max_sagittal_angle	46.02680450311298
0VeZZD26dOsSbQVG__2017-05-18T12:35:13.707Z__2017-05-18T12:35:14.428Z__max_sagittal_angle	50.19948809509721
0VeZZD26dOsSbQVG__2017-05-18T12:35:43.458Z__2017-05-18T12:35:44.578Z__max_sagittal_angle	58.85533005068311
0VeZZD26dOsSbQVG__2017-05-18T12:36:07.37Z__2017-05-18T12:36:08.091Z__max_sagittal_angle	54.089458095730734
0VeZZD26dOsSbQVG__2017-05-18T12:36:21.806Z__2017-05-18T12:36:24.045Z__max_sagittal_angle	61.40129565040826
0VeZZD26dOsSbQVG__2017-05-18T12:36:51.314Z__2017-05-18T12:36:53.115Z__max_sagittal_angle	57.75580608625156
0VeZZD26dOsSbQVG__2017-05-18T12:37:02.951Z__2017-05-18T12:37:04.672Z__max_sagittal_angle	54.24095594429383
0VeZZD26dOsSbQVG__2017-05-18T12:37:17.345Z__2017-05-18T12:37:18.066Z__max_sagittal_angle	52.12531943006821
0VeZZD26dOsSbQVG__2017-05-18T12:37:18.305Z__2017-05-18T12:37:19.066Z__max_sagittal_angle	51.55214341143497
0VeZZD26dOsSbQVG__2017-05-18T12:38:09.128Z__2017-05-18T12:38:11.008Z__max_sagittal_angle	58.51377382180242
0VeZZD26dOsSbQVG__2017-05-18T12:40:02.209Z__2017-05-18T12:40:03.128Z__max_sagittal_angle	53.31318407657939
0VeZZD26dOsSbQVG__2017-05-18T12:40:03.168Z__2017-05-18T12:40:03.888Z__max_sagittal_angle	50.977746155218995
0VeZZD26dOsSbQVG__2017-05-18T12:40:12.885Z__2017-05-18T12:40:14.405Z__max_sagittal_angle	51.30468369879675
0VeZZD26dOsSbQVG__2017-05-18T12:41:17.663Z__2017-05-18T12:41:19.382Z__max_sagittal_angle	48.8435961420288
0VeZZD26dOsSbQVG__2017-05-18T12:41:30.217Z__2017-05-18T12:41:31.136Z__max_sagittal_angle	56.8101613160261
0VeZZD26dOsSbQVG__2017-05-18T12:45:51.042Z__2017-05-18T12:45:52.761Z__max_sagittal_angle	55.49951510251348
0VeZZD26dOsSbQVG__2017-05-18T12:46:53.339Z__2017-05-18T12:46:54.538Z__max_sagittal_angle	56.024683415555415
